Store_ID,Month,Date,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
1,2.0,2011-02-04,71,0,2869.24,212.5668812,7.742
1,2.0,2011-02-04,16,0,7875.98,212.5668812,7.742
1,2.0,2011-02-04,95,0,114270.08,212.5668812,7.742
1,2.0,2011-02-04,52,0,2321.56,212.5668812,7.742
1,2.0,2011-02-04,48,0,217.0,212.5668812,7.742
1,2.0,2011-02-04,38,0,86132.01,212.5668812,7.742
1,2.0,2011-02-04,54,0,51.84,212.5668812,7.742
1,2.0,2011-02-04,93,0,77342.47,212.5668812,7.742
1,2.0,2011-02-04,13,0,38065.42,212.5668812,7.742
1,2.0,2011-02-04,56,0,1526.95,212.5668812,7.742
1,2.0,2011-02-04,41,0,1405.0,212.5668812,7.742
1,2.0,2011-02-04,96,0,28899.26,212.5668812,7.742
1,2.0,2011-02-04,37,0,3784.39,212.5668812,7.742
1,2.0,2011-02-04,8,0,39903.33,212.5668812,7.742
1,2.0,2011-02-04,26,0,7142.9,212.5668812,7.742
1,2.0,2011-02-04,83,0,6001.08,212.5668812,7.742
1,2.0,2011-02-04,44,0,4552.77,212.5668812,7.742
1,2.0,2011-02-04,92,0,145494.29,212.5668812,7.742
1,2.0,2011-02-04,67,0,5920.77,212.5668812,7.742
1,2.0,2011-02-04,5,0,31280.62,212.5668812,7.742
1,2.0,2011-02-04,22,0,12670.48,212.5668812,7.742
1,2.0,2011-02-04,34,0,11782.92,212.5668812,7.742
1,2.0,2011-02-04,21,0,7331.93,212.5668812,7.742
1,2.0,2011-02-04,90,0,86958.66,212.5668812,7.742
1,2.0,2011-02-04,55,0,16056.11,212.5668812,7.742
1,2.0,2011-02-04,85,0,2649.24,212.5668812,7.742
1,2.0,2011-02-04,72,0,62891.35,212.5668812,7.742
1,2.0,2011-02-04,98,0,11197.76,212.5668812,7.742
1,2.0,2011-02-04,1,0,21665.76,212.5668812,7.742
1,2.0,2011-02-04,60,0,1188.0,212.5668812,7.742
1,2.0,2011-02-04,49,0,8956.49,212.5668812,7.742
1,2.0,2011-02-04,79,0,42065.78,212.5668812,7.742
1,2.0,2011-02-04,29,0,5656.37,212.5668812,7.742
1,2.0,2011-02-04,27,0,2096.94,212.5668812,7.742
1,2.0,2011-02-04,46,0,18525.11,212.5668812,7.742
1,2.0,2011-02-04,31,0,3520.42,212.5668812,7.742
1,2.0,2011-02-04,32,0,7118.97,212.5668812,7.742
1,2.0,2011-02-04,28,0,671.34,212.5668812,7.742
1,2.0,2011-02-04,80,0,15251.2,212.5668812,7.742
1,2.0,2011-02-04,20,0,3408.23,212.5668812,7.742
1,2.0,2011-02-04,23,0,24429.4,212.5668812,7.742
1,2.0,2011-02-04,33,0,7065.8,212.5668812,7.742
1,2.0,2011-02-04,82,0,22815.39,212.5668812,7.742
1,2.0,2011-02-04,25,0,10044.53,212.5668812,7.742
1,2.0,2011-02-11,17,1,11068.7,212.9367046,7.742
1,2.0,2011-02-11,42,1,8010.52,212.9367046,7.742
1,2.0,2011-02-11,91,1,73085.36,212.9367046,7.742
1,2.0,2011-02-11,58,1,3250.0,212.9367046,7.742
1,2.0,2011-02-11,40,1,67392.25,212.9367046,7.742
1,2.0,2011-02-11,30,1,4234.14,212.9367046,7.742
1,2.0,2011-02-11,11,1,17711.78,212.9367046,7.742
1,2.0,2011-02-11,19,1,1344.92,212.9367046,7.742
1,2.0,2011-02-11,14,1,15647.59,212.9367046,7.742
1,2.0,2011-02-11,36,1,503.5,212.9367046,7.742
1,2.0,2011-02-11,24,1,7695.45,212.9367046,7.742
1,2.0,2011-02-11,54,1,4.88,212.9367046,7.742
1,2.0,2011-02-11,83,1,6978.84,212.9367046,7.742
1,2.0,2011-02-11,13,1,36883.13,212.9367046,7.742
1,2.0,2011-02-11,97,1,36562.46,212.9367046,7.742
1,2.0,2011-02-11,5,1,36667.65,212.9367046,7.742
1,2.0,2011-02-11,21,1,8058.65,212.9367046,7.742
1,2.0,2011-02-11,71,1,3871.94,212.9367046,7.742
1,2.0,2011-02-11,94,1,61350.19,212.9367046,7.742
1,2.0,2011-02-11,87,1,58043.31,212.9367046,7.742
1,2.0,2011-02-11,56,1,1569.29,212.9367046,7.742
1,2.0,2011-02-11,90,1,80990.37,212.9367046,7.742
1,2.0,2011-02-11,10,1,35673.56,212.9367046,7.742
1,2.0,2011-02-11,93,1,74956.08,212.9367046,7.742
1,2.0,2011-02-11,1,1,37887.17,212.9367046,7.742
1,2.0,2011-02-11,32,1,12996.54,212.9367046,7.742
1,2.0,2011-02-11,35,1,3080.82,212.9367046,7.742
1,2.0,2011-02-11,41,1,1449.0,212.9367046,7.742
1,2.0,2011-02-11,18,1,14587.89,212.9367046,7.742
1,2.0,2011-02-11,74,1,12258.35,212.9367046,7.742
1,2.0,2011-02-11,59,1,598.89,212.9367046,7.742
1,2.0,2011-02-11,46,1,20609.53,212.9367046,7.742
1,2.0,2011-02-11,38,1,70151.05,212.9367046,7.742
1,2.0,2011-02-11,95,1,117548.75,212.9367046,7.742
1,2.0,2011-02-11,81,1,29878.54,212.9367046,7.742
1,2.0,2011-02-11,52,1,2124.49,212.9367046,7.742
1,2.0,2011-02-11,37,1,3672.78,212.9367046,7.742
1,2.0,2011-02-11,49,1,12977.3,212.9367046,7.742
1,2.0,2011-02-11,85,1,3370.53,212.9367046,7.742
1,2.0,2011-02-11,60,1,1416.8,212.9367046,7.742
1,2.0,2011-02-11,44,1,4128.84,212.9367046,7.742
1,2.0,2011-02-11,12,1,7642.11,212.9367046,7.742
1,2.0,2011-02-11,22,1,10871.95,212.9367046,7.742
1,2.0,2011-02-11,9,1,16065.13,212.9367046,7.742
1,2.0,2011-02-11,3,1,11428.25,212.9367046,7.742
1,2.0,2011-02-11,26,1,7738.63,212.9367046,7.742
1,2.0,2011-02-11,45,1,11.47,212.9367046,7.742
1,2.0,2011-02-11,16,1,9715.66,212.9367046,7.742
1,2.0,2011-02-11,34,1,12543.6,212.9367046,7.742
1,2.0,2011-02-11,96,1,29590.34,212.9367046,7.742
1,2.0,2011-02-11,28,1,780.76,212.9367046,7.742
1,2.0,2011-02-11,7,1,21169.06,212.9367046,7.742
1,2.0,2011-02-11,33,1,6957.64,212.9367046,7.742
1,2.0,2011-02-11,55,1,15747.17,212.9367046,7.742
1,2.0,2011-02-11,92,1,149699.72,212.9367046,7.742
1,2.0,2011-02-11,31,1,2486.2,212.9367046,7.742
1,2.0,2011-02-11,48,1,471.0,212.9367046,7.742
1,2.0,2011-02-11,27,1,1643.21,212.9367046,7.742
1,2.0,2011-02-11,98,1,16060.11,212.9367046,7.742
1,2.0,2011-02-11,8,1,36011.09,212.9367046,7.742
1,2.0,2011-02-11,25,1,8484.31,212.9367046,7.742
1,2.0,2011-02-11,79,1,36163.65,212.9367046,7.742
1,2.0,2011-02-11,2,1,47595.35,212.9367046,7.742
1,2.0,2011-02-11,72,1,71013.56,212.9367046,7.742
1,2.0,2011-02-11,20,1,3232.53,212.9367046,7.742
1,2.0,2011-02-11,29,1,6388.13,212.9367046,7.742
1,2.0,2011-02-11,4,1,37373.33,212.9367046,7.742
1,2.0,2011-02-11,67,1,13759.36,212.9367046,7.742
1,2.0,2011-02-11,80,1,16445.48,212.9367046,7.742
1,2.0,2011-02-11,6,1,4542.8,212.9367046,7.742
1,2.0,2011-02-11,82,1,25005.25,212.9367046,7.742
1,2.0,2011-02-11,23,1,22686.25,212.9367046,7.742
1,2.0,2011-02-18,17,0,12612.94,213.2478853,7.742
1,2.0,2011-02-18,24,0,7250.89,213.2478853,7.742
1,2.0,2011-02-18,54,0,5.88,213.2478853,7.742
1,2.0,2011-02-18,97,0,32770.02,213.2478853,7.742
1,2.0,2011-02-18,36,0,64.5,213.2478853,7.742
1,2.0,2011-02-18,35,0,2901.88,213.2478853,7.742
1,2.0,2011-02-18,42,0,9154.95,213.2478853,7.742
1,2.0,2011-02-18,19,0,1475.75,213.2478853,7.742
1,2.0,2011-02-18,94,0,76866.41,213.2478853,7.742
1,2.0,2011-02-18,30,0,4921.42,213.2478853,7.742
1,2.0,2011-02-18,58,0,3659.0,213.2478853,7.742
1,2.0,2011-02-18,40,0,65145.21,213.2478853,7.742
1,2.0,2011-02-18,93,0,72548.7,213.2478853,7.742
1,2.0,2011-02-18,71,0,5166.96,213.2478853,7.742
1,2.0,2011-02-18,5,0,31092.62,213.2478853,7.742
1,2.0,2011-02-18,14,0,17304.81,213.2478853,7.742
1,2.0,2011-02-18,9,0,21941.18,213.2478853,7.742
1,2.0,2011-02-18,83,0,7759.71,213.2478853,7.742
1,2.0,2011-02-18,91,0,65075.71,213.2478853,7.742
1,2.0,2011-02-18,21,0,8478.51,213.2478853,7.742
1,2.0,2011-02-18,52,0,2805.07,213.2478853,7.742
1,2.0,2011-02-18,59,0,461.3,213.2478853,7.742
1,2.0,2011-02-18,56,0,4978.59,213.2478853,7.742
1,2.0,2011-02-18,13,0,37604.79,213.2478853,7.742
1,2.0,2011-02-18,46,0,23922.06,213.2478853,7.742
1,2.0,2011-02-18,33,0,7010.2,213.2478853,7.742
1,2.0,2011-02-18,90,0,75949.49,213.2478853,7.742
1,2.0,2011-02-18,38,0,75224.27,213.2478853,7.742
1,2.0,2011-02-18,16,0,14819.04,213.2478853,7.742
1,2.0,2011-02-18,11,0,18671.75,213.2478853,7.742
1,2.0,2011-02-18,74,0,14377.53,213.2478853,7.742
1,2.0,2011-02-18,10,0,34655.18,213.2478853,7.742
1,2.0,2011-02-18,22,0,13106.62,213.2478853,7.742
1,2.0,2011-02-18,95,0,112165.8,213.2478853,7.742
1,2.0,2011-02-18,98,0,13337.39,213.2478853,7.742
1,2.0,2011-02-18,8,0,35386.72,213.2478853,7.742
1,2.0,2011-02-18,81,0,27590.4,213.2478853,7.742
1,2.0,2011-02-18,85,0,3216.47,213.2478853,7.742
1,2.0,2011-02-18,60,0,1092.2,213.2478853,7.742
1,2.0,2011-02-18,18,0,22185.08,213.2478853,7.742
1,2.0,2011-02-18,45,0,11.47,213.2478853,7.742
1,2.0,2011-02-18,34,0,13938.62,213.2478853,7.742
1,2.0,2011-02-18,44,0,4505.01,213.2478853,7.742
1,2.0,2011-02-18,49,0,16600.26,213.2478853,7.742
1,,,41,0,1291.87,213.2478853,7.742
1,,,1,0,46845.87,213.2478853,7.742
1,,,7,0,24549.68,213.2478853,7.742
1,,,31,0,2609.75,213.2478853,7.742
1,,,3,0,11724.98,213.2478853,7.742
1,,,32,0,21488.44,213.2478853,7.742
1,,,27,0,1797.04,213.2478853,7.742
1,,,28,0,905.99,213.2478853,7.742
1,,,29,0,7917.33,213.2478853,7.742
1,2.0,2011-02-18,72,0,67900.9,213.2478853,7.742
1,2.0,2011-02-18,67,0,17757.59,213.2478853,7.742
1,2.0,2011-02-18,12,0,11484.78,213.2478853,7.742
1,2.0,2011-02-18,79,0,32462.04,213.2478853,7.742
1,2.0,2011-02-18,26,0,8608.27,213.2478853,7.742
1,2.0,2011-02-18,96,0,27800.63,213.2478853,7.742
1,2.0,2011-02-18,23,0,23901.98,213.2478853,7.742
1,2.0,2011-02-18,2,0,49202.06,213.2478853,7.742
1,2.0,2011-02-18,48,0,1996.0,213.2478853,7.742
1,2.0,2011-02-18,25,0,9605.64,213.2478853,7.742
1,2.0,2011-02-18,80,0,16085.05,213.2478853,7.742
1,2.0,2011-02-18,55,0,19414.61,213.2478853,7.742
1,2.0,2011-02-18,92,0,129581.85,213.2478853,7.742
1,2.0,2011-02-18,20,0,4092.92,213.2478853,7.742
1,2.0,2011-02-18,37,0,3816.82,213.2478853,7.742
1,2.0,2011-02-18,87,0,59613.51,213.2478853,7.742
1,2.0,2011-02-18,4,0,36479.25,213.2478853,7.742
1,2.0,2011-02-18,6,0,4033.43,213.2478853,7.742
1,2.0,2011-02-18,82,0,24062.14,213.2478853,7.742
1,2.0,2011-02-25,17,0,11949.83,213.535609,7.742
1,2.0,2011-02-25,35,0,2338.82,213.535609,7.742
1,2.0,2011-02-25,19,0,1977.45,213.535609,7.742
1,2.0,2011-02-25,5,0,23870.31,213.535609,7.742
1,2.0,2011-02-25,54,0,60.92,213.535609,7.742
1,2.0,2011-02-25,58,0,1188.0,213.535609,7.742
1,2.0,2011-02-25,14,0,15411.12,213.535609,7.742
1,2.0,2011-02-25,46,0,18879.72,213.535609,7.742
1,2.0,2011-02-25,24,0,5887.9,213.535609,7.742
1,2.0,2011-02-25,13,0,37838.4,213.535609,7.742
1,2.0,2011-02-25,56,0,5793.4,213.535609,7.742
1,2.0,2011-02-25,30,0,4042.31,213.535609,7.742
1,2.0,2011-02-25,90,0,72506.47,213.535609,7.742
1,2.0,2011-02-25,71,0,4657.62,213.535609,7.742
1,2.0,2011-02-25,10,0,33148.39,213.535609,7.742
1,2.0,2011-02-25,21,0,7274.81,213.535609,7.742
1,2.0,2011-02-25,94,0,58180.35,213.535609,7.742
1,2.0,2011-02-25,93,0,59336.68,213.535609,7.742
1,2.0,2011-02-25,22,0,9172.57,213.535609,7.742
1,2.0,2011-02-25,60,0,950.4,213.535609,7.742
1,2.0,2011-02-25,18,0,957.7,213.535609,7.742
1,2.0,2011-02-25,59,0,360.91,213.535609,7.742
1,2.0,2011-02-25,81,0,27205.38,213.535609,7.742
1,2.0,2011-02-25,45,0,11.47,213.535609,7.742
1,2.0,2011-02-25,83,0,5464.0,213.535609,7.742
1,2.0,2011-02-25,7,0,23811.23,213.535609,7.742
1,2.0,2011-02-25,27,0,1333.69,213.535609,7.742
1,2.0,2011-02-25,26,0,7227.41,213.535609,7.742
1,2.0,2011-02-25,85,0,2966.47,213.535609,7.742
1,2.0,2011-02-25,16,0,23253.54,213.535609,7.742
1,2.0,2011-02-25,52,0,3861.34,213.535609,7.742
1,2.0,2011-02-25,32,0,7819.18,213.535609,7.742
1,2.0,2011-02-25,34,0,11607.13,213.535609,7.742
1,2.0,2011-02-25,33,0,5293.75,213.535609,7.742
1,2.0,2011-02-25,74,0,12719.21,213.535609,7.742
1,2.0,2011-02-25,42,0,8896.4,213.535609,7.742
1,2.0,2011-02-25,87,0,53575.77,213.535609,7.742
1,2.0,2011-02-25,95,0,107742.95,213.535609,7.742
1,2.0,2011-02-25,25,0,9337.71,213.535609,7.742
1,2.0,2011-02-25,23,0,19336.18,213.535609,7.742
1,2.0,2011-02-25,3,0,10473.78,213.535609,7.742
1,2.0,2011-02-25,1,0,19363.83,213.535609,7.742
1,2.0,2011-02-25,37,0,2885.47,213.535609,7.742
1,2.0,2011-02-25,8,0,34195.37,213.535609,7.742
1,2.0,2011-02-25,11,0,19421.42,213.535609,7.742
1,2.0,2011-02-25,44,0,3964.39,213.535609,7.742
1,2.0,2011-02-25,98,0,11445.78,213.535609,7.742
1,2.0,2011-02-25,12,0,10804.61,213.535609,7.742
1,2.0,2011-02-25,29,0,4607.7,213.535609,7.742
1,2.0,2011-02-25,2,0,46165.25,213.535609,7.742
1,2.0,2011-02-25,49,0,15992.5,213.535609,7.742
1,2.0,2011-02-25,67,0,5521.0,213.535609,7.742
1,2.0,2011-02-25,40,0,63509.85,213.535609,7.742
1,2.0,2011-02-25,31,0,2314.0,213.535609,7.742
1,2.0,2011-02-25,9,0,24517.18,213.535609,7.742
1,2.0,2011-02-25,97,0,29680.01,213.535609,7.742
1,2.0,2011-02-25,38,0,66624.1,213.535609,7.742
1,2.0,2011-02-25,79,0,30624.72,213.535609,7.742
1,2.0,2011-02-25,6,0,4203.87,213.535609,7.742
1,2.0,2011-02-25,28,0,662.16,213.535609,7.742
1,2.0,2011-02-25,55,0,14125.3,213.535609,7.742
1,2.0,2011-02-25,92,0,112865.16,213.535609,7.742
1,2.0,2011-02-25,91,0,59436.45,213.535609,7.742
1,2.0,2011-02-25,82,0,20803.27,213.535609,7.742
1,2.0,2011-02-25,72,0,50577.46,213.535609,7.742
1,2.0,2011-02-25,4,0,33677.18,213.535609,7.742
1,2.0,2011-02-25,41,0,772.0,213.535609,7.742
1,2.0,2011-02-25,48,0,1131.0,213.535609,7.742
1,2.0,2011-02-25,36,0,80.5,213.535609,7.742
1,2.0,2011-02-25,80,0,15171.01,213.535609,7.742
1,2.0,2011-02-25,96,0,29752.67,213.535609,7.742
1,2.0,2011-02-25,20,0,4184.4,213.535609,7.742
1,3.0,2011-03-04,35,0,2709.82,213.8233327,7.742
1,3.0,2011-03-04,14,0,17281.12,213.8233327,7.742
1,3.0,2011-03-04,71,0,4514.96,213.8233327,7.742
1,3.0,2011-03-04,58,0,4055.0,213.8233327,7.742
1,3.0,2011-03-04,90,0,79030.64,213.8233327,7.742
1,3.0,2011-03-04,94,0,65683.02,213.8233327,7.742
1,3.0,2011-03-04,30,0,4850.96,213.8233327,7.742
1,3.0,2011-03-04,81,0,29470.75,213.8233327,7.742
1,3.0,2011-03-04,24,0,5691.44,213.8233327,7.742
1,3.0,2011-03-04,13,0,42277.37,213.8233327,7.742
1,3.0,2011-03-04,33,0,4605.93,213.8233327,7.742
1,3.0,2011-03-04,45,0,22.94,213.8233327,7.742
1,3.0,2011-03-04,17,0,12994.45,213.8233327,7.742
1,3.0,2011-03-04,54,0,166.56,213.8233327,7.742
1,3.0,2011-03-04,10,0,36246.52,213.8233327,7.742
1,3.0,2011-03-04,56,0,7625.1,213.8233327,7.742
1,3.0,2011-03-04,46,0,21571.68,213.8233327,7.742
1,3.0,2011-03-04,5,0,28902.37,213.8233327,7.742
1,3.0,2011-03-04,22,0,11331.35,213.8233327,7.742
1,3.0,2011-03-04,93,0,68960.09,213.8233327,7.742
1,3.0,2011-03-04,60,0,1276.0,213.8233327,7.742
1,3.0,2011-03-04,83,0,6241.59,213.8233327,7.742
1,3.0,2011-03-04,18,0,2.75,213.8233327,7.742
1,3.0,2011-03-04,59,0,546.4,213.8233327,7.742
1,3.0,2011-03-04,21,0,8488.15,213.8233327,7.742
1,3.0,2011-03-04,27,0,1273.55,213.8233327,7.742
1,3.0,2011-03-04,23,0,21611.57,213.8233327,7.742
1,3.0,2011-03-04,26,0,7576.44,213.8233327,7.742
1,3.0,2011-03-04,55,0,16789.56,213.8233327,7.742
1,3.0,2011-03-04,8,0,36369.58,213.8233327,7.742
1,3.0,2011-03-04,16,0,28635.06,213.8233327,7.742
1,3.0,2011-03-04,7,0,19607.4,213.8233327,7.742
1,3.0,2011-03-04,85,0,3082.87,213.8233327,7.742
1,3.0,2011-03-04,52,0,2712.83,213.8233327,7.742
1,3.0,2011-03-04,74,0,13398.75,213.8233327,7.742
1,3.0,2011-03-04,44,0,4539.32,213.8233327,7.742
1,3.0,2011-03-04,32,0,7986.75,213.8233327,7.742
1,3.0,2011-03-04,1,0,20327.61,213.8233327,7.742
1,3.0,2011-03-04,11,0,20777.31,213.8233327,7.742
1,3.0,2011-03-04,9,0,27078.81,213.8233327,7.742
1,3.0,2011-03-04,67,0,5994.43,213.8233327,7.742
1,3.0,2011-03-04,95,0,116225.68,213.8233327,7.742
1,3.0,2011-03-04,37,0,3395.85,213.8233327,7.742
1,3.0,2011-03-04,3,0,11039.12,213.8233327,7.742
1,3.0,2011-03-04,12,0,12618.52,213.8233327,7.742
1,3.0,2011-03-04,80,0,15767.86,213.8233327,7.742
1,3.0,2011-03-04,25,0,12060.08,213.8233327,7.742
1,3.0,2011-03-04,34,0,11694.68,213.8233327,7.742
1,3.0,2011-03-04,87,0,61018.21,213.8233327,7.742
1,3.0,2011-03-04,97,0,35305.67,213.8233327,7.742
1,3.0,2011-03-04,49,0,15083.95,213.8233327,7.742
1,3.0,2011-03-04,40,0,68427.08,213.8233327,7.742
1,3.0,2011-03-04,99,0,380.0,213.8233327,7.742
1,3.0,2011-03-04,2,0,53035.54,213.8233327,7.742
1,3.0,2011-03-04,98,0,11387.59,213.8233327,7.742
1,3.0,2011-03-04,92,0,130158.38,213.8233327,7.742
1,3.0,2011-03-04,29,0,5396.35,213.8233327,7.742
1,3.0,2011-03-04,79,0,45717.53,213.8233327,7.742
1,3.0,2011-03-04,36,0,412.0,213.8233327,7.742
1,3.0,2011-03-04,28,0,674.35,213.8233327,7.742
1,3.0,2011-03-04,48,0,159.0,213.8233327,7.742
1,3.0,2011-03-04,19,0,1499.48,213.8233327,7.742
1,3.0,2011-03-04,38,0,89649.84,213.8233327,7.742
1,3.0,2011-03-04,4,0,37943.96,213.8233327,7.742
1,3.0,2011-03-04,91,0,66158.1,213.8233327,7.742
1,3.0,2011-03-04,96,0,30353.42,213.8233327,7.742
1,3.0,2011-03-04,31,0,2557.55,213.8233327,7.742
1,3.0,2011-03-04,6,0,3882.86,213.8233327,7.742
1,3.0,2011-03-04,20,0,4237.4,213.8233327,7.742
1,3.0,2011-03-04,42,0,9642.28,213.8233327,7.742
1,3.0,2011-03-04,72,0,54450.94,213.8233327,7.742
1,3.0,2011-03-04,82,0,22958.34,213.8233327,7.742
1,3.0,2011-03-04,41,0,663.0,213.8233327,7.742
1,3.0,2011-03-11,13,0,37577.97,214.1110564,7.742
1,3.0,2011-03-11,17,0,9728.55,214.1110564,7.742
1,3.0,2011-03-11,14,0,14490.48,214.1110564,7.742
1,3.0,2011-03-11,33,0,4883.73,214.1110564,7.742
1,3.0,2011-03-11,81,0,30186.27,214.1110564,7.742
1,3.0,2011-03-11,94,0,67507.29,214.1110564,7.742
1,3.0,2011-03-11,35,0,2724.85,214.1110564,7.742
1,3.0,2011-03-11,24,0,5391.08,214.1110564,7.742
1,3.0,2011-03-11,16,0,27388.55,214.1110564,7.742
1,3.0,2011-03-11,18,0,3.1,214.1110564,7.742
1,3.0,2011-03-11,55,0,15350.18,214.1110564,7.742
1,3.0,2011-03-11,30,0,4561.26,214.1110564,7.742
1,3.0,2011-03-11,54,0,53.8,214.1110564,7.742
1,3.0,2011-03-11,85,0,3103.3,214.1110564,7.742
1,3.0,2011-03-11,21,0,7731.5,214.1110564,7.742
1,3.0,2011-03-11,44,0,3902.25,214.1110564,7.742
1,3.0,2011-03-11,52,0,2291.45,214.1110564,7.742
1,3.0,2011-03-11,93,0,73648.53,214.1110564,7.742
1,3.0,2011-03-11,27,0,1420.55,214.1110564,7.742
1,3.0,2011-03-11,59,0,418.85,214.1110564,7.742
1,3.0,2011-03-11,47,0,0.0,214.1110564,7.742
1,3.0,2011-03-11,22,0,9212.41,214.1110564,7.742
1,3.0,2011-03-11,8,0,34415.39,214.1110564,7.742
1,3.0,2011-03-11,90,0,79913.3,214.1110564,7.742
1,3.0,2011-03-11,83,0,8443.62,214.1110564,7.742
1,3.0,2011-03-11,95,0,120621.32,214.1110564,7.742
1,3.0,2011-03-11,67,0,5449.91,214.1110564,7.742
1,3.0,2011-03-11,37,0,3551.22,214.1110564,7.742
1,3.0,2011-03-11,98,0,12355.33,214.1110564,7.742
1,3.0,2011-03-11,29,0,4876.69,214.1110564,7.742
1,3.0,2011-03-11,1,0,21280.4,214.1110564,7.742
1,3.0,2011-03-11,45,0,34.41,214.1110564,7.742
1,3.0,2011-03-11,72,0,43535.72,214.1110564,7.742
1,3.0,2011-03-11,10,0,31563.06,214.1110564,7.742
1,3.0,2011-03-11,7,0,20304.74,214.1110564,7.742
1,3.0,2011-03-11,49,0,12279.03,214.1110564,7.742
1,3.0,2011-03-11,46,0,20840.88,214.1110564,7.742
1,3.0,2011-03-11,99,0,50.0,214.1110564,7.742
1,3.0,2011-03-11,42,0,8293.47,214.1110564,7.742
1,3.0,2011-03-11,23,0,21167.35,214.1110564,7.742
1,3.0,2011-03-11,40,0,62499.24,214.1110564,7.742
1,3.0,2011-03-11,58,0,1883.0,214.1110564,7.742
1,3.0,2011-03-11,87,0,52972.21,214.1110564,7.742
1,3.0,2011-03-11,26,0,7016.59,214.1110564,7.742
1,3.0,2011-03-11,5,0,23704.37,214.1110564,7.742
1,3.0,2011-03-11,34,0,11072.38,214.1110564,7.742
1,3.0,2011-03-11,3,0,10689.97,214.1110564,7.742
1,3.0,2011-03-11,38,0,65990.45,214.1110564,7.742
1,3.0,2011-03-11,28,0,660.45,214.1110564,7.742
1,3.0,2011-03-11,92,0,137191.52,214.1110564,7.742
1,3.0,2011-03-11,11,0,18717.53,214.1110564,7.742
1,3.0,2011-03-11,2,0,48465.72,214.1110564,7.742
1,3.0,2011-03-11,25,0,10509.59,214.1110564,7.742
1,3.0,2011-03-11,32,0,6974.93,214.1110564,7.742
1,3.0,2011-03-11,79,0,35519.37,214.1110564,7.742
1,3.0,2011-03-11,97,0,36603.97,214.1110564,7.742
1,3.0,2011-03-11,60,0,1064.8,214.1110564,7.742
1,3.0,2011-03-11,9,0,27860.95,214.1110564,7.742
1,3.0,2011-03-11,71,0,3896.78,214.1110564,7.742
1,3.0,2011-03-11,36,0,695.0,214.1110564,7.742
1,3.0,2011-03-11,31,0,2164.85,214.1110564,7.742
1,3.0,2011-03-11,80,0,17136.59,214.1110564,7.742
1,3.0,2011-03-11,56,0,9131.4,214.1110564,7.742
1,3.0,2011-03-11,6,0,3928.8,214.1110564,7.742
1,3.0,2011-03-11,19,0,1572.3,214.1110564,7.742
1,3.0,2011-03-11,12,0,11762.08,214.1110564,7.742
1,3.0,2011-03-11,74,0,12333.35,214.1110564,7.742
1,3.0,2011-03-11,4,0,35229.12,214.1110564,7.742
1,3.0,2011-03-11,48,0,696.0,214.1110564,7.742
1,3.0,2011-03-11,20,0,4287.05,214.1110564,7.742
1,3.0,2011-03-11,91,0,70447.08,214.1110564,7.742
1,3.0,2011-03-11,96,0,27590.19,214.1110564,7.742
1,3.0,2011-03-11,41,0,940.0,214.1110564,7.742
1,3.0,2011-03-11,82,0,21432.21,214.1110564,7.742
1,3.0,2011-03-18,81,0,31048.92,214.3627114,7.742
1,3.0,2011-03-18,85,0,3416.78,214.3627114,7.742
1,3.0,2011-03-18,17,0,10143.22,214.3627114,7.742
1,3.0,2011-03-18,54,0,50.92,214.3627114,7.742
1,3.0,2011-03-18,8,0,33301.63,214.3627114,7.742
1,3.0,2011-03-18,35,0,2936.44,214.3627114,7.742
1,3.0,2011-03-18,33,0,5173.48,214.3627114,7.742
1,3.0,2011-03-18,21,0,7263.97,214.3627114,7.742
1,3.0,2011-03-18,30,0,4581.04,214.3627114,7.742
1,3.0,2011-03-18,55,0,14963.42,214.3627114,7.742
1,3.0,2011-03-18,5,0,22685.69,214.3627114,7.742
1,3.0,2011-03-18,83,0,9660.09,214.3627114,7.742
1,3.0,2011-03-18,22,0,8456.15,214.3627114,7.742
1,3.0,2011-03-18,52,0,3008.45,214.3627114,7.742
1,3.0,2011-03-18,34,0,11896.39,214.3627114,7.742
1,3.0,2011-03-18,10,0,33739.79,214.3627114,7.742
1,3.0,2011-03-18,90,0,80618.9,214.3627114,7.742
1,3.0,2011-03-18,27,0,1340.76,214.3627114,7.742
1,3.0,2011-03-18,98,0,12520.13,214.3627114,7.742
1,3.0,2011-03-18,12,0,15560.17,214.3627114,7.742
1,3.0,2011-03-18,1,0,20334.23,214.3627114,7.742
1,3.0,2011-03-18,37,0,2868.66,214.3627114,7.742
1,3.0,2011-03-18,44,0,3327.64,214.3627114,7.742
1,3.0,2011-03-18,18,0,296.03,214.3627114,7.742
1,3.0,2011-03-18,58,0,2466.0,214.3627114,7.742
1,3.0,2011-03-18,24,0,4117.8,214.3627114,7.742
1,3.0,2011-03-18,7,0,22751.59,214.3627114,7.742
1,3.0,2011-03-18,26,0,6892.71,214.3627114,7.742
1,3.0,2011-03-18,23,0,19134.28,214.3627114,7.742
1,3.0,2011-03-18,49,0,13603.82,214.3627114,7.742
1,3.0,2011-03-18,67,0,5018.79,214.3627114,7.742
1,3.0,2011-03-18,32,0,6549.7,214.3627114,7.742
1,3.0,2011-03-18,79,0,32251.01,214.3627114,7.742
1,3.0,2011-03-18,19,0,1493.99,214.3627114,7.742
1,3.0,2011-03-18,28,0,627.89,214.3627114,7.742
